Node
"('P40227', 'P63244')"
"('P40227', 'P12268')"
"('P40227', 'P05023')"
"('P40227', 'P42285')"
"('P40227', 'P09012')"
"('P40227', 'Q96CS3')"
"('P40227', 'P47756')"
"('P40227', 'O60884')"
"('P40227', 'P0DMV8')"
"('P40227', 'O00231')"
"('P40227', 'O95816')"
"('P40227', 'P12004')"
"('P40227', 'P68104')"
"('P40227', 'Q3ZCQ8')"
"('P40227', 'P60468')"
"('P40227', 'P60228')"
"('P40227', 'Q15370')"
"('P40227', 'P49368')"
"('P40227', 'P03470')"
"('P40227', 'Q8IV08')"
"('P40227', 'Q9H0D6')"
"('P40227', 'Q99470')"
"('P40227', 'P07195')"
"('P40227', 'Q2NL82')"
"('P40227', 'P62979')"
"('P40227', 'Q5SWX8')"
"('P40227', 'P16989')"
"('P40227', 'Q92945')"
"('P40227', 'P30101')"
"('P40227', 'P53396')"
"('P40227', 'Q9BUJ2')"
"('P40227', 'P67936')"
"('P40227', 'P52907')"
"('P40227', 'O15372')"
"('P40227', 'Q9Y399')"
"('P40227', 'P05556')"
"('P40227', 'Q6NZI2')"
"('P40227', 'P40939')"
"('P40227', 'Q9ULT8')"
"('P40227', 'P03431')"
"('P40227', 'Q1K9H5')"
"('P40227', 'P05780')"
"('P40227', 'P06821')"
"('P40227', 'Q3KQU3')"
"('P40227', 'Q99959')"
"('P40227', 'Q9ULX6')"
"('P40227', 'Q9H845')"
"('P40227', 'Q9NVI1')"
"('P40227', 'P46977')"
"('P40227', 'Q1KMD3')"
"('P40227', 'Q9UNE7')"
"('P40227', 'P82675')"
"('P40227', 'Q12789')"
"('P40227', 'P61962')"
"('P40227', 'Q99081')"
"('P40227', 'Q14318')"
"('P40227', 'O15027')"
"('P40227', 'P46013')"
"('P40227', 'Q9NXS2')"
"('P40227', 'P51570')"
"('P40227', 'P51617')"
"('P40227', 'O00165')"
"('P40227', 'P17612')"
"('P40227', 'Q6P3X3')"
"('P40227', 'P33176')"
"('P40227', 'O60832')"
"('P40227', 'O75306')"
"('P40227', 'Q9UL15')"
"('P40227', 'Q96KR1')"
"('P40227', 'Q7Z4H7')"
"('P40227', 'Q9BXW9')"
"('P40227', 'Q15386')"
"('P40227', 'P30876')"
"('P40227', 'O95573')"
"('P40227', 'P53007')"
"('P40227', 'Q9H936')"
"('P40227', 'Q15020')"
"('P40227', 'O00567')"
"('P40227', 'P00403')"
"('P40227', 'P38435')"
"('P40227', 'Q86XI2')"
"('P40227', 'O14818')"
"('P40227', 'P48556')"
"('P40227', 'Q92615')"
"('P40227', 'Q9UH99')"
"('P40227', 'O14828')"
"('P40227', 'Q9UJC3')"
"('P40227', 'Q7Z3B4')"
"('P40227', 'O60518')"
"('P40227', 'Q9NNW5')"
"('P40227', 'Q5SW79')"
"('P40227', 'P49327')"
"('P40227', 'Q9Y287')"
"('P40227', 'P40938')"
"('P40227', 'Q9NTJ3')"
"('P40227', 'Q9UHI6')"
"('P40227', 'Q5SRE5')"
"('P40227', 'Q9NU22')"
"('P40227', 'Q96D53')"
"('P40227', 'O43264')"
"('P40227', 'Q9Y6E2')"
"('P40227', 'Q9HAV4')"
"('P40227', 'P26358')"
"('P40227', 'Q96ER3')"
"('P40227', 'Q92538')"
"('P40227', 'O43156')"
"('P40227', 'O14981')"
"('P40227', 'Q7Z4Q2')"
"('P40227', 'O15270')"
"('P40227', 'Q8IUR0')"
"('P40227', 'Q29RF7')"
"('P40227', 'O14980')"
"('P40227', 'P04181')"
"('P40227', 'P51153')"
"('P40227', 'O00148')"
"('P40227', 'Q9BZQ6')"
"('P40227', 'Q6UB35')"
"('P40227', 'Q9UBF2')"
"('P40227', 'O75844')"
"('P40227', 'P38606')"
"('P40227', 'P62873')"
"('P40227', 'Q03169')"
"('P40227', 'Q6ZRP7')"
"('P40227', 'P10909')"
"('P40227', 'Q9H3N1')"
"('P40227', 'Q86UT6')"
"('P40227', 'P03428')"
"('P40227', 'P03452')"
"('P40227', 'P03454')"
"('P40227', 'P03468')"
"('P40227', 'Q8TD10')"
"('P40227', 'Q9P015')"
"('P40227', 'Q9UJV9')"
"('P40227', 'P82650')"
"('P40227', 'Q92769')"
"('P40227', 'P46087')"
"('P40227', 'Q8N201')"
"('P40227', 'O60762')"
"('P40227', 'P60604')"
"('P40227', 'O43251')"
"('P40227', 'P21964')"
"('P40227', 'Q9BUP3')"
"('P40227', 'Q13438')"
"('P40227', 'O75947')"
"('P40227', 'P03496')"
"('P40227', 'P15682')"
"('P40227', 'O15226')"
"('P40227', 'Q8NCA5')"
"('P40227', 'Q9HCE1')"
"('P40227', 'O75569')"
"('P40227', 'Q4G0J3')"
"('P40227', 'Q7L2J0')"
"('P40227', 'O76021')"
"('P40227', 'P03466')"
"('P40227', 'Q96I59')"
"('P40227', 'Q9NW13')"
"('P40227', 'Q20MH8')"
"('P40227', 'C5E519')"
"('P40227', 'C5E524')"
"('P40227', 'C5E526')"
"('P40227', 'C5E527')"
"('P40227', 'B4URF7')"
"('P40227', 'P03430')"
"('P40227', 'Q86UA1')"
"('P40227', 'C5E522')"
"('P40227', 'P15659')"
"('P40227', 'P03427')"
"('P40227', 'Q20MH0')"
"('P40227', 'Q1K9H2')"
"('P40227', 'P03508')"
"('P40227', 'P35658')"
"('P40227', 'P03433')"
"('P40227', 'B4URF0')"
"('P40227', 'Q20MH4')"
"('P40227', 'Q89733')"
"('P40227', 'B4URE7')"
"('P40227', 'Q194T2')"
"('P40227', 'Q82506')"
"('P40227', 'Q1K9G9')"
"('P40227', 'Q20MH3')"
"('P40227', 'P0C0U1')"
"('P40227', 'P03485')"
"('P40227', 'Q67020')"
"('P40227', 'Q1I2B2')"
"('P40227', 'Q9WPI5')"
"('P40227', 'Q0HD54')"
"('P63244', 'P05777')"
"('P63244', 'P49755')"
"('P63244', 'P04075')"
"('P63244', 'Q96SB4')"
"('P63244', 'P31948')"
"('P63244', 'P46782')"
"('P63244', 'Q9NRN7')"
"('P63244', 'Q9Y383')"
"('P63244', 'Q13310')"
"('P63244', 'P06493')"
"('P63244', 'P11387')"
"('P63244', 'P62140')"
"('P63244', 'Q9NZ01')"
"('P63244', 'P06576')"
"('P63244', 'O15371')"
"('P63244', 'Q9UBX3')"
"('P63244', 'Q14315')"
"('P63244', 'P26599')"
"('P63244', 'O00303')"
"('P63244', 'Q86UE4')"
"('P63244', 'P61026')"
"('P63244', 'P27824')"
"('P63244', 'P42677')"
"('P63244', 'P35998')"
"('P63244', 'P50990')"
"('P63244', 'O95757')"
"('P63244', 'P08708')"
"('P63244', 'Q13243')"
"('P63244', 'Q07021')"
"('P63244', 'Q5H9R7')"
"('P63244', 'Q13283')"
"('P63244', 'P11021')"
"('P63244', 'P34932')"
"('P63244', 'P62269')"
"('P63244', 'Q9BRK5')"
"('P63244', 'Q9Y265')"
"('P63244', 'P25789')"
"('P63244', 'P41091')"
"('P63244', 'P04406')"
"('P63244', 'P50402')"
"('P63244', 'P39656')"
"('P63244', 'P62195')"
"('P63244', 'Q9NP72')"
"('P63244', 'O94973')"
"('P63244', 'Q13347')"
"('P63244', 'Q16875')"
"('P63244', 'P48643')"
"('P63244', 'Q15008')"
"('P63244', 'Q05639')"
"('P63244', 'Q9BUQ8')"
"('P63244', 'Q8NC51')"
"('P63244', 'P38159')"
"('P63244', 'Q15293')"
"('P63244', 'P15311')"
"('P63244', 'P26038')"
"('P63244', 'P08865')"
"('P63244', 'Q6PKG0')"
"('P63244', 'Q99615')"
"('P63244', 'Q8N1F7')"
"('P63244', 'Q9UN86')"
"('P63244', 'Q96C19')"
"('P63244', 'Q92900')"
"('P63244', 'Q00325')"
"('P63244', 'Q14257')"
"('P63244', 'Q02978')"
"('P63244', 'P78362')"
"('P63244', 'Q9BZE4')"
"('P63244', 'P31689')"
"('P63244', 'Q7KZF4')"
"('P63244', 'P11940')"
"('P63244', 'Q7L2H7')"
"('P63244', 'Q15365')"
"('P63244', 'Q9UNM6')"
"('P63244', 'O75506')"
"('P63244', 'P62820')"
"('P63244', 'Q9NR30')"
"('P63244', 'P50991')"
"('P63244', 'P51148')"
"('P63244', 'Q92974')"
"('P63244', 'P25705')"
"('P63244', 'P20339')"
"('P63244', 'O43795')"
"('P63244', 'P57088')"
"('P63244', 'Q03135')"
"('P63244', 'P62191')"
"('P63244', 'O75688')"
"('P63244', 'Q9NVI7')"
"('P63244', 'O95831')"
"('P63244', 'Q01813')"
"('P63244', 'O43852')"
"('P63244', 'P60660')"
"('P63244', 'P35606')"
"('P63244', 'P51665')"
"('P63244', 'Q99613')"
"('P63244', 'Q16576')"
"('P63244', 'Q13151')"
"('P63244', 'Q16891')"
"('P63244', 'P78527')"
"('P63244', 'P07355')"
"('P63244', 'Q96EY1')"
"('P63244', 'Q14152')"
"('P63244', 'Q9Y5A9')"
"('P63244', 'P06753')"
"('P63244', 'O15260')"
"('P63244', 'Q9P035')"
"('P63244', 'Q96CW1')"
"('P63244', 'P53621')"
"('P63244', 'Q9H0A0')"
"('P63244', 'P40227')"
"('P63244', 'Q9H078')"
"('P63244', 'P38646')"
"('P63244', 'P46783')"
"('P63244', 'Q14498')"
"('P63244', 'P09874')"
"('P63244', 'P08621')"
"('P63244', 'O94905')"
"('P63244', 'P25398')"
"('P63244', 'P30153')"
"('P63244', 'O95071')"
"('P63244', 'P27348')"
"('P63244', 'O43823')"
"('P63244', 'Q9UKD2')"
"('P63244', 'Q13200')"
"('P63244', 'Q15366')"
"('P63244', 'Q99460')"
"('P63244', 'Q9Y262')"
"('P63244', 'P25205')"
"('P63244', 'Q99832')"
"('P63244', 'Q9Y3U8')"
"('P63244', 'O75964')"
"('P63244', 'P16615')"
"('P63244', 'P62263')"
"('P63244', 'P55884')"
"('P63244', 'P06733')"
"('P63244', 'Q8N5C6')"
"('P63244', 'Q07065')"
"('P63244', 'P53618')"
"('P63244', 'P17987')"
"('P63244', 'P63244')"
"('P63244', 'P12268')"
"('P63244', 'P05023')"
"('P63244', 'P42285')"
"('P63244', 'P09012')"
"('P63244', 'Q96CS3')"
"('P63244', 'P47756')"
"('P63244', 'O60884')"
"('P63244', 'P0DMV8')"
"('P63244', 'O00231')"
"('P63244', 'O95816')"
"('P63244', 'P12004')"
"('P63244', 'P68104')"
"('P63244', 'Q3ZCQ8')"
"('P63244', 'P60468')"
"('P63244', 'P60228')"
"('P63244', 'Q15370')"
"('P63244', 'P49368')"
"('P63244', 'P03470')"
"('P63244', 'Q8IV08')"
"('P63244', 'Q9H0D6')"
"('P63244', 'Q99470')"
"('P63244', 'P07195')"
"('P63244', 'Q2NL82')"
"('P63244', 'P62979')"
"('P63244', 'Q5SWX8')"
"('P63244', 'P16989')"
"('P63244', 'Q92945')"
"('P63244', 'P30101')"
"('P63244', 'P53396')"
"('P63244', 'Q9BUJ2')"
"('P63244', 'P67936')"
"('P63244', 'P52907')"
"('P63244', 'O15372')"
"('P63244', 'Q9Y399')"
"('P63244', 'P05556')"
"('P63244', 'Q6NZI2')"
"('P63244', 'P40939')"
"('P63244', 'Q9ULT8')"
"('P63244', 'P03431')"
"('P63244', 'Q1K9H5')"
"('P63244', 'P05780')"
"('P63244', 'P06821')"
"('P63244', 'Q3KQU3')"
"('P63244', 'Q99959')"
"('P63244', 'Q9ULX6')"
"('P63244', 'Q9H845')"
"('P63244', 'Q9NVI1')"
"('P63244', 'P46977')"
"('P63244', 'Q1KMD3')"
"('P63244', 'Q9UNE7')"
"('P63244', 'P82675')"
"('P63244', 'Q12789')"
"('P63244', 'P61962')"
"('P63244', 'Q99081')"
"('P63244', 'Q14318')"
"('P63244', 'O15027')"
"('P63244', 'P46013')"
"('P63244', 'Q9NXS2')"
"('P63244', 'P51570')"
"('P63244', 'P51617')"
"('P63244', 'O00165')"
"('P63244', 'P17612')"
"('P63244', 'Q6P3X3')"
"('P63244', 'P33176')"
"('P63244', 'O60832')"
"('P63244', 'O75306')"
"('P63244', 'Q9UL15')"
"('P63244', 'Q96KR1')"
"('P63244', 'Q7Z4H7')"
"('P63244', 'Q9BXW9')"
"('P63244', 'Q15386')"
"('P63244', 'P30876')"
"('P63244', 'O95573')"
"('P63244', 'P53007')"
"('P63244', 'Q9H936')"
"('P63244', 'Q15020')"
"('P63244', 'O00567')"
"('P63244', 'P00403')"
"('P63244', 'P38435')"
"('P63244', 'Q86XI2')"
"('P63244', 'O14818')"
"('P63244', 'P48556')"
"('P63244', 'Q92615')"
"('P63244', 'Q9UH99')"
"('P63244', 'O14828')"
"('P63244', 'Q9UJC3')"
"('P63244', 'Q7Z3B4')"
"('P63244', 'O60518')"
"('P63244', 'Q9NNW5')"
"('P63244', 'Q5SW79')"
"('P63244', 'P49327')"
"('P63244', 'Q9Y287')"
"('P63244', 'P40938')"
"('P63244', 'Q9NTJ3')"
"('P63244', 'Q9UHI6')"
"('P63244', 'Q5SRE5')"
"('P63244', 'Q9NU22')"
"('P63244', 'Q96D53')"
"('P63244', 'O43264')"
"('P63244', 'Q9Y6E2')"
"('P63244', 'Q9HAV4')"
"('P63244', 'P26358')"
"('P63244', 'Q96ER3')"
"('P63244', 'Q92538')"
"('P63244', 'O43156')"
"('P63244', 'O14981')"
"('P63244', 'Q7Z4Q2')"
"('P63244', 'O15270')"
"('P63244', 'Q8IUR0')"
"('P63244', 'Q29RF7')"
"('P63244', 'O14980')"
"('P63244', 'P04181')"
"('P63244', 'P51153')"
"('P63244', 'O00148')"
"('P63244', 'Q9BZQ6')"
"('P63244', 'Q6UB35')"
"('P63244', 'Q9UBF2')"
"('P63244', 'O75844')"
"('P63244', 'P38606')"
"('P63244', 'P62873')"
"('P63244', 'Q03169')"
"('P63244', 'Q6ZRP7')"
"('P63244', 'P10909')"
"('P63244', 'Q9H3N1')"
"('P63244', 'Q86UT6')"
"('P63244', 'P03428')"
"('P63244', 'P03452')"
"('P63244', 'P03454')"
"('P63244', 'P03468')"
"('P63244', 'Q8TD10')"
"('P63244', 'Q9P015')"
"('P63244', 'Q9UJV9')"
"('P63244', 'P82650')"
"('P63244', 'Q92769')"
"('P63244', 'P46087')"
"('P63244', 'Q8N201')"
"('P63244', 'O60762')"
"('P63244', 'P60604')"
"('P63244', 'O43251')"
"('P63244', 'P21964')"
"('P63244', 'Q9BUP3')"
"('P63244', 'Q13438')"
"('P63244', 'O75947')"
"('P63244', 'P03496')"
"('P63244', 'P15682')"
"('P63244', 'O15226')"
"('P63244', 'Q8NCA5')"
"('P63244', 'Q9HCE1')"
"('P63244', 'O75569')"
"('P63244', 'Q4G0J3')"
"('P63244', 'Q7L2J0')"
"('P63244', 'O76021')"
"('P63244', 'P03466')"
"('P63244', 'Q96I59')"
"('P63244', 'Q9NW13')"
"('P63244', 'Q20MH8')"
"('P63244', 'C5E519')"
"('P63244', 'C5E524')"
"('P63244', 'C5E526')"
"('P63244', 'C5E527')"
"('P63244', 'B4URF7')"
"('P63244', 'P03430')"
"('P63244', 'Q86UA1')"
"('P63244', 'C5E522')"
"('P63244', 'P15659')"
"('P63244', 'P03427')"
"('P63244', 'Q20MH0')"
"('P63244', 'Q1K9H2')"
"('P63244', 'P03508')"
"('P63244', 'P35658')"
"('P63244', 'P03433')"
"('P63244', 'B4URF0')"
"('P63244', 'Q20MH4')"
"('P63244', 'Q89733')"
"('P63244', 'B4URE7')"
"('P63244', 'Q194T2')"
"('P63244', 'Q82506')"
"('P63244', 'Q1K9G9')"
"('P63244', 'Q20MH3')"
"('P63244', 'P0C0U1')"
"('P63244', 'P03485')"
"('P63244', 'Q67020')"
"('P63244', 'Q1I2B2')"
"('P63244', 'Q9WPI5')"
"('P63244', 'Q0HD54')"
"('P62820', 'P05777')"
"('P62820', 'P49755')"
"('P62820', 'P04075')"
"('P62820', 'Q96SB4')"
"('P62820', 'P31948')"
"('P62820', 'P46782')"
"('P62820', 'Q9NRN7')"
"('P62820', 'Q9Y383')"
"('P62820', 'Q13310')"
"('P62820', 'P06493')"
"('P62820', 'P11387')"
"('P62820', 'P62140')"
"('P62820', 'Q9NZ01')"
"('P62820', 'P06576')"
"('P62820', 'O15371')"
"('P62820', 'Q9UBX3')"
"('P62820', 'Q14315')"
"('P62820', 'P26599')"
"('P62820', 'O00303')"
"('P62820', 'Q86UE4')"
"('P62820', 'P61026')"
"('P62820', 'P27824')"
"('P62820', 'P42677')"
"('P62820', 'P35998')"
"('P62820', 'P50990')"
"('P62820', 'O95757')"
"('P62820', 'P08708')"
"('P62820', 'Q13243')"
"('P62820', 'Q07021')"
"('P62820', 'Q5H9R7')"
"('P62820', 'Q13283')"
"('P62820', 'P11021')"
"('P62820', 'P34932')"
"('P62820', 'P62269')"
"('P62820', 'Q9BRK5')"
"('P62820', 'Q9Y265')"
"('P62820', 'P25789')"
"('P62820', 'P41091')"
"('P62820', 'P04406')"
"('P62820', 'P50402')"
"('P62820', 'P39656')"
"('P62820', 'P62195')"
"('P62820', 'Q9NP72')"
"('P62820', 'O94973')"
"('P62820', 'Q13347')"
"('P62820', 'Q16875')"
"('P62820', 'P48643')"
"('P62820', 'Q15008')"
"('P62820', 'Q05639')"
"('P62820', 'Q9BUQ8')"
"('P62820', 'Q8NC51')"
"('P62820', 'P38159')"
"('P62820', 'Q15293')"
"('P62820', 'P15311')"
"('P62820', 'P26038')"
"('P62820', 'P08865')"
"('P62820', 'Q6PKG0')"
"('P62820', 'Q99615')"
"('P62820', 'Q8N1F7')"
"('P62820', 'Q9UN86')"
"('P62820', 'Q96C19')"
"('P62820', 'Q92900')"
"('P62820', 'Q00325')"
"('P62820', 'Q14257')"
"('P62820', 'Q02978')"
"('P62820', 'P78362')"
"('P62820', 'Q9BZE4')"
"('P62820', 'P31689')"
"('P62820', 'Q7KZF4')"
"('P62820', 'P11940')"
"('P62820', 'Q7L2H7')"
"('P62820', 'Q15365')"
"('P62820', 'Q9UNM6')"
"('P62820', 'O75506')"
"('P62820', 'P62820')"
"('P62820', 'Q9NR30')"
"('P62820', 'P50991')"
"('P62820', 'P51148')"
"('P62820', 'Q92974')"
"('P62820', 'P25705')"
"('P62820', 'P20339')"
"('P62820', 'O43795')"
"('P62820', 'P57088')"
"('P62820', 'Q03135')"
"('P62820', 'P62191')"
"('P62820', 'O75688')"
"('P62820', 'Q9NVI7')"
"('P62820', 'O95831')"
"('P62820', 'Q01813')"
"('P62820', 'O43852')"
"('P62820', 'P60660')"
"('P62820', 'P35606')"
"('P62820', 'P51665')"
"('P62820', 'Q99613')"
"('P62820', 'Q16576')"
"('P62820', 'Q13151')"
"('P62820', 'Q16891')"
"('P62820', 'P78527')"
"('P62820', 'P07355')"
"('P62820', 'Q96EY1')"
"('P62820', 'Q14152')"
"('P62820', 'Q9Y5A9')"
"('P62820', 'P06753')"
"('P62820', 'O15260')"
"('P62820', 'Q9P035')"
"('P62820', 'Q96CW1')"
"('P62820', 'P53621')"
"('P62820', 'Q9H0A0')"
"('P62820', 'P40227')"
"('P62820', 'Q9H078')"
"('P62820', 'P38646')"
"('P62820', 'P46783')"
"('P62820', 'Q14498')"
"('P62820', 'P09874')"
"('P62820', 'P08621')"
"('P62820', 'O94905')"
"('P62820', 'P25398')"
"('P62820', 'P30153')"
"('P62820', 'O95071')"
"('P62820', 'P27348')"
"('P62820', 'O43823')"
"('P62820', 'Q9UKD2')"
"('P62820', 'Q13200')"
"('P62820', 'Q15366')"
"('P62820', 'Q99460')"
"('P62820', 'Q9Y262')"
"('P62820', 'P25205')"
"('P62820', 'Q99832')"
"('P62820', 'Q9Y3U8')"
"('P62820', 'O75964')"
"('P62820', 'P16615')"
"('P62820', 'P62263')"
"('P62820', 'P55884')"
"('P62820', 'P06733')"
"('P62820', 'Q8N5C6')"
"('P62820', 'Q07065')"
"('P62820', 'P53618')"
"('P62820', 'P17987')"
"('P62820', 'P63244')"
"('P62820', 'P12268')"
"('P62820', 'P05023')"
"('P62820', 'P42285')"
"('P62820', 'P09012')"
"('P62820', 'Q96CS3')"
"('P62820', 'P47756')"
"('P62820', 'O60884')"
"('P62820', 'P0DMV8')"
"('P62820', 'O00231')"
"('P62820', 'O95816')"
"('P62820', 'P12004')"
"('P62820', 'P68104')"
"('P62820', 'Q3ZCQ8')"
"('P62820', 'P60468')"
"('P62820', 'P60228')"
"('P62820', 'Q15370')"
"('P62820', 'P49368')"
"('P62820', 'P03470')"
"('P62820', 'Q8IV08')"
"('P62820', 'Q9H0D6')"
"('P62820', 'Q99470')"
"('P62820', 'P07195')"
"('P62820', 'Q2NL82')"
"('P62820', 'P62979')"
"('P62820', 'Q5SWX8')"
"('P62820', 'P16989')"
"('P62820', 'Q92945')"
"('P62820', 'P30101')"
"('P62820', 'P53396')"
"('P62820', 'Q9BUJ2')"
"('P62820', 'P67936')"
"('P62820', 'P52907')"
"('P62820', 'O15372')"
"('P62820', 'Q9Y399')"
"('P62820', 'P05556')"
"('P62820', 'Q6NZI2')"
"('P62820', 'P40939')"
"('P62820', 'Q9ULT8')"
"('P62820', 'P03431')"
"('P62820', 'Q1K9H5')"
"('P62820', 'P05780')"
"('P62820', 'P06821')"
"('P62820', 'Q3KQU3')"
"('P62820', 'Q99959')"
"('P62820', 'Q9ULX6')"
"('P62820', 'Q9H845')"
"('P62820', 'Q9NVI1')"
"('P62820', 'P46977')"
"('P62820', 'Q1KMD3')"
"('P62820', 'Q9UNE7')"
"('P62820', 'P82675')"
"('P62820', 'Q12789')"
"('P62820', 'P61962')"
"('P62820', 'Q99081')"
"('P62820', 'Q14318')"
"('P62820', 'O15027')"
"('P62820', 'P46013')"
"('P62820', 'Q9NXS2')"
"('P62820', 'P51570')"
"('P62820', 'P51617')"
"('P62820', 'O00165')"
"('P62820', 'P17612')"
"('P62820', 'Q6P3X3')"
"('P62820', 'P33176')"
"('P62820', 'O60832')"
"('P62820', 'O75306')"
"('P62820', 'Q9UL15')"
"('P62820', 'Q96KR1')"
"('P62820', 'Q7Z4H7')"
"('P62820', 'Q9BXW9')"
"('P62820', 'Q15386')"
"('P62820', 'P30876')"
"('P62820', 'O95573')"
"('P62820', 'P53007')"
"('P62820', 'Q9H936')"
"('P62820', 'Q15020')"
"('P62820', 'O00567')"
"('P62820', 'P00403')"
"('P62820', 'P38435')"
"('P62820', 'Q86XI2')"
"('P62820', 'O14818')"
"('P62820', 'P48556')"
"('P62820', 'Q92615')"
"('P62820', 'Q9UH99')"
"('P62820', 'O14828')"
"('P62820', 'Q9UJC3')"
"('P62820', 'Q7Z3B4')"
"('P62820', 'O60518')"
"('P62820', 'Q9NNW5')"
"('P62820', 'Q5SW79')"
"('P62820', 'P49327')"
"('P62820', 'Q9Y287')"
"('P62820', 'P40938')"
"('P62820', 'Q9NTJ3')"
"('P62820', 'Q9UHI6')"
"('P62820', 'Q5SRE5')"
"('P62820', 'Q9NU22')"
"('P62820', 'Q96D53')"
"('P62820', 'O43264')"
"('P62820', 'Q9Y6E2')"
"('P62820', 'Q9HAV4')"
"('P62820', 'P26358')"
"('P62820', 'Q96ER3')"
"('P62820', 'Q92538')"
"('P62820', 'O43156')"
"('P62820', 'O14981')"
"('P62820', 'Q7Z4Q2')"
"('P62820', 'O15270')"
"('P62820', 'Q8IUR0')"
"('P62820', 'Q29RF7')"
"('P62820', 'O14980')"
"('P62820', 'P04181')"
"('P62820', 'P51153')"
"('P62820', 'O00148')"
"('P62820', 'Q9BZQ6')"
"('P62820', 'Q6UB35')"
"('P62820', 'Q9UBF2')"
"('P62820', 'O75844')"
"('P62820', 'P38606')"
"('P62820', 'P62873')"
"('P62820', 'Q03169')"
"('P62820', 'Q6ZRP7')"
"('P62820', 'P10909')"
"('P62820', 'Q9H3N1')"
"('P62820', 'Q86UT6')"
"('P62820', 'P03428')"
"('P62820', 'P03452')"
"('P62820', 'P03454')"
"('P62820', 'P03468')"
"('P62820', 'Q8TD10')"
"('P62820', 'Q9P015')"
"('P62820', 'Q9UJV9')"
"('P62820', 'P82650')"
"('P62820', 'Q92769')"
"('P62820', 'P46087')"
"('P62820', 'Q8N201')"
"('P62820', 'O60762')"
"('P62820', 'P60604')"
"('P62820', 'O43251')"
"('P62820', 'P21964')"
"('P62820', 'Q9BUP3')"
"('P62820', 'Q13438')"
"('P62820', 'O75947')"
"('P62820', 'P03496')"
"('P62820', 'P15682')"
"('P62820', 'O15226')"
"('P62820', 'Q8NCA5')"
"('P62820', 'Q9HCE1')"
"('P62820', 'O75569')"
"('P62820', 'Q4G0J3')"
"('P62820', 'Q7L2J0')"
"('P62820', 'O76021')"
"('P62820', 'P03466')"
"('P62820', 'Q96I59')"
"('P62820', 'Q9NW13')"
"('P62820', 'Q20MH8')"
"('P62820', 'C5E519')"
"('P62820', 'C5E524')"
"('P62820', 'C5E526')"
"('P62820', 'C5E527')"
"('P62820', 'B4URF7')"
"('P62820', 'P03430')"
"('P62820', 'Q86UA1')"
"('P62820', 'C5E522')"
"('P62820', 'P15659')"
"('P62820', 'P03427')"
"('P62820', 'Q20MH0')"
"('P62820', 'Q1K9H2')"
"('P62820', 'P03508')"
"('P62820', 'P35658')"
"('P62820', 'P03433')"
"('P62820', 'B4URF0')"
"('P62820', 'Q20MH4')"
"('P62820', 'Q89733')"
"('P62820', 'B4URE7')"
"('P62820', 'Q194T2')"
"('P62820', 'Q82506')"
"('P62820', 'Q1K9G9')"
"('P62820', 'Q20MH3')"
"('P62820', 'P0C0U1')"
"('P62820', 'P03485')"
"('P62820', 'Q67020')"
"('P62820', 'Q1I2B2')"
"('P62820', 'Q9WPI5')"
"('P62820', 'Q0HD54')"
"('P13797', 'P05777')"
"('P13797', 'P49755')"
"('P13797', 'P04075')"
"('P13797', 'Q96SB4')"
"('P13797', 'P31948')"
"('P13797', 'P46782')"
"('P13797', 'Q9NRN7')"
"('P13797', 'Q9Y383')"
"('P13797', 'Q13310')"
"('P13797', 'P06493')"
"('P13797', 'P11387')"
"('P13797', 'P62140')"
"('P13797', 'Q9NZ01')"
"('P13797', 'P06576')"
"('P13797', 'O15371')"
"('P13797', 'Q9UBX3')"
"('P13797', 'Q14315')"
"('P13797', 'P26599')"
"('P13797', 'O00303')"
"('P13797', 'Q86UE4')"
"('P13797', 'P61026')"
"('P13797', 'P27824')"
"('P13797', 'P42677')"
"('P13797', 'P35998')"
"('P13797', 'P50990')"
"('P13797', 'O95757')"
"('P13797', 'P08708')"
"('P13797', 'Q13243')"
"('P13797', 'Q07021')"
"('P13797', 'Q5H9R7')"
"('P13797', 'Q13283')"
"('P13797', 'P11021')"
"('P13797', 'P34932')"
"('P13797', 'P62269')"
"('P13797', 'Q9BRK5')"
"('P13797', 'Q9Y265')"
"('P13797', 'P25789')"
"('P13797', 'P41091')"
"('P13797', 'P04406')"
"('P13797', 'P50402')"
"('P13797', 'P39656')"
"('P13797', 'P62195')"
"('P13797', 'Q9NP72')"
"('P13797', 'O94973')"
"('P13797', 'Q13347')"
"('P13797', 'Q16875')"
"('P13797', 'P48643')"
"('P13797', 'Q15008')"
"('P13797', 'Q05639')"
"('P13797', 'Q9BUQ8')"
"('P13797', 'Q8NC51')"
"('P13797', 'P38159')"
"('P13797', 'Q15293')"
"('P13797', 'P15311')"
"('P13797', 'P26038')"
"('P13797', 'P08865')"
"('P13797', 'Q6PKG0')"
"('P13797', 'Q99615')"
"('P13797', 'Q8N1F7')"
"('P13797', 'Q9UN86')"
"('P13797', 'Q96C19')"
"('P13797', 'Q92900')"
"('P13797', 'Q00325')"
"('P13797', 'Q14257')"
"('P13797', 'Q02978')"
"('P13797', 'P78362')"
"('P13797', 'Q9BZE4')"
"('P13797', 'P31689')"
"('P13797', 'Q7KZF4')"
"('P13797', 'P11940')"
"('P13797', 'Q7L2H7')"
"('P13797', 'Q15365')"
"('P13797', 'Q9UNM6')"
"('P13797', 'O75506')"
"('P13797', 'P62820')"
"('P13797', 'Q9NR30')"
"('P13797', 'P50991')"
